"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-09-15,36,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-16,36,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-17,42,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-18,37,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-19,41,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-20,44,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-21,45,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-22,51,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-23,49,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-24,44,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-25,44,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-26,31,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-27,47,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-28,61,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-29,41,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-09-30,41,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-01,35,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-02,47,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-03,45,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-04,77,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-05,48,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-07,19,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-08,15,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-09,20,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-10,27,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-11,35,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-12,27,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-13,19,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-14,26,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-15,27,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-16,30,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-17,33,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-18,41,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-19,44,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-20,49,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-21,74,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-22,43,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-23,30,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-24,32,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-25,33,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-26,35,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-27,44,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-28,39,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-29,20,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-10-30,31,"Hattie Avenue","Ozone","Forsyth",36.11069333,-80.2264378
2017-03-01,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-02,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-03,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-04,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-05,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-06,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-07,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-08,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-09,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-10,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-11,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-12,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-13,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-14,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-15,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-16,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-17,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-18,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-19,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-21,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-22,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-23,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-25,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-26,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-27,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-28,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-29,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-30,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-01,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-02,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-03,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-04,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-05,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-06,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-07,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-08,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-09,80,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-10,80,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-11,71,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-12,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-13,84,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-14,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-15,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-16,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-17,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-18,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-19,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-21,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-22,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-23,23,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-24,26,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-25,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-26,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-27,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-28,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-29,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-04-30,27,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-01,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-02,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-03,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-04,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-05,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-06,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-07,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-08,77,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-09,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-10,74,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-11,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-12,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-13,33,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-14,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-15,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-16,90,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-17,93,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-18,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-19,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-21,19,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-22,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-23,22,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-24,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-25,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-26,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-27,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-28,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-29,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-30,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-05-31,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-01,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-02,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-03,77,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-04,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-05,34,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-06,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-07,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-08,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-09,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-10,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-11,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-12,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-13,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-14,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-15,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-16,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-17,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-18,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-19,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-20,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-21,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-22,25,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-23,26,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-24,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-25,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-26,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-27,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-28,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-29,80,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-06-30,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-01,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-02,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-03,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-04,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-05,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-06,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-07,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-08,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-09,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-10,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-11,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-12,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-13,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-14,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-15,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-16,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-17,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-18,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-21,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-22,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-23,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-24,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-25,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-26,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-27,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-28,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-29,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-30,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-07-31,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-01,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-02,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-03,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-04,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-05,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-06,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-07,24,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-08,34,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-09,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-10,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-11,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-12,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-13,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-14,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-15,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-16,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-17,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-18,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-19,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-20,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-21,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-22,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-23,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-24,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-25,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-26,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-27,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-28,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-29,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-30,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-08-31,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-01,21,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-02,21,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-03,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-04,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-05,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-06,22,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-07,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-08,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-09,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-10,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-11,24,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-12,18,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-13,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-14,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-15,33,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-16,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-17,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-18,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-19,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-21,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-22,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-23,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-24,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-25,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-26,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-27,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-28,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-29,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-09-30,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-01,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-02,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-03,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-04,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-05,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-06,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-07,19,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-08,17,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-09,23,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-10,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-11,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-12,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-13,18,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-14,26,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-15,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-17,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-18,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-19,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-20,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-21,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-22,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-23,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-24,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-25,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-26,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-27,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-28,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-29,23,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-10-30,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
2017-03-01,33,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-02,41,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-03,40,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-04,41,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-05,42,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-06,39,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-07,44,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-08,45,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-09,50,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-10,43,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-11,41,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-12,39,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-13,38,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-14,38,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-15,42,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-16,44,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-17,45,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-18,44,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-19,35,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-20,42,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-21,49,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-22,47,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-23,47,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-24,46,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-25,46,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-26,37,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-27,44,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-28,47,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-29,51,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-30,36,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-03-31,41,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-01,39,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-02,41,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-03,37,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-04,48,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-05,40,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-06,37,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-07,42,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
2017-04-08,54,"Union Cross","Ozone","Forsyth",36.05097006,-80.1436565
