"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-01-24,2,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-25,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-26,17,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-27,9,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-28,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-29,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-30,9,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-01-31,32,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-01,46,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-02,39,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-03,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-04,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-05,41,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-06,50,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-07,49,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-08,28,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-09,8,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-10,21,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-11,47,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-12,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-13,4,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-14,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-15,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-16,8,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-17,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-18,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-19,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-20,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-21,49,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-22,51,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-23,53,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-24,33,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-25,31,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-26,14,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-27,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-02-28,53,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-01,45,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-02,7,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-03,11,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-04,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-05,41,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-06,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-07,54,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-08,16,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-09,19,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-10,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-11,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-12,22,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-13,29,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-14,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-15,12,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-16,21,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-17,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-18,54,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-19,6,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-20,23,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-22,12,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-23,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-24,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-25,29,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-26,28,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-27,32,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-28,18,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-29,18,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-30,39,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-03-31,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-01,3,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-02,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-03,22,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-04,21,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-05,39,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-06,9,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-07,1,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-08,23,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-09,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-10,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-11,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-12,33,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-13,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-14,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-15,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-16,54,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-17,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-18,23,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-19,24,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-20,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-21,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-22,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-23,2,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-24,1,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-25,1,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-26,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-27,58,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-28,55,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-29,59,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-04-30,21,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-01,24,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-02,16,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-03,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-04,19,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-05,11,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-06,4,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-07,10,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-08,12,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-09,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-10,53,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-11,58,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-12,8,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-13,4,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-14,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-20,42,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-21,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-22,22,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-23,17,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-24,21,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-25,18,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-26,32,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-27,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-28,18,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-29,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-30,39,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-05-31,31,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-01,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-02,38,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-03,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-04,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-05,0,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-06,10,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-07,14,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-08,12,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-09,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-10,47,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-11,33,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-12,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-13,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-14,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-15,16,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-16,19,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-17,22,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-18,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-19,13,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-20,7,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-21,8,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-22,16,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-23,41,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-24,9,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-25,11,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-26,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-27,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-28,18,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-29,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-06-30,23,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-01,5,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-02,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-03,27,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-04,45,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-05,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-06,23,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-07,17,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-08,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-09,24,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-10,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-11,31,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-12,38,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-13,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-14,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-15,16,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-16,10,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-17,15,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-18,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-19,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-20,41,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-21,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-22,47,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-23,42,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-24,26,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-25,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-26,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-29,38,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-30,25,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-07-31,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-01,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-02,60,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-03,63,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-04,51,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-05,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-06,41,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-07,51,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-08,24,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-09,45,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-10,50,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-11,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-12,34,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-13,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-14,55,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-15,30,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-16,30,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-17,53,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-18,45,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-19,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-20,50,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-21,56,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-22,56,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-23,51,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-24,47,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-25,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-26,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-27,45,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-28,44,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-29,35,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-30,43,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-08-31,48,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-01,52,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-02,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-03,54,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-04,60,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-05,62,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-06,43,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-07,32,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-08,39,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-09,38,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-10,22,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-11,24,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-12,20,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-13,37,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-14,54,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-15,43,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-16,36,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-17,43,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-18,43,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-19,56,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-20,56,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-21,40,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-22,55,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-23,56,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
2017-09-24,38,"Lexington water tower","PM2.5","Davidson",35.814444,-80.2625
